cbp/target_count,cbp/last_replacements,rollout/ep_rew_mean,curriculum/stage,time/time_elapsed,curriculum/max_steps,cbp/rollout_replacements,cbp/total_replacements,curriculum/grid_size,train/ent_coef,cbp/utility_mean,time/iterations,time/total_timesteps,time/fps,train/stage_learning_rate,curriculum/obs_quantity,rollout/ep_len_mean,curriculum/stage_timesteps,train/clip_fraction,train/loss,train/n_updates,train/learning_rate,train/clip_range,train/policy_gradient_loss,train/entropy_loss,train/explained_variance,train/approx_kl,train/value_loss,plasticity/effective_rank_99_mean,plasticity/low_weight_units,plasticity/weight_rms,plasticity/weight_abs_mean,plasticity/weight_max_abs,plasticity/total_weight_units,plasticity/effective_rank_99_normalized_mean,plasticity/low_weight_unit_ratio,eval/stage,eval/full_coverage_rate,eval/mean_reward,eval/stage_timesteps,eval/mean_ep_length,eval/std_reward,eval/std_ep_length,eval/deterministic,eval/mode_gap,eval/promotion_passed,eval/promotion_max_mean_length,eval/coverage_promotion_passed,eval/stochastic_full_coverage_rate,eval/deterministic_full_coverage_rate,eval/promotion_min_mean_reward,eval/deterministic_quality_passed,eval/stochastic_quality_passed,eval/promotion_full_coverage_rate,eval/diagnostic_full_coverage_rate,eval/quality_promotion_passed,eval/deterministic_promotion_floor
6,0,5.027468681335449,,105,,0,2088,,,1.3710129509369533,4,15795200,194,,,264.54,,0.0751220703125,0.5156750679016113,24613,3e-05,0.08,0.0005674830099451356,-0.49366731150075793,0.4971296787261963,0.0010260732,0.855167543963762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.007132053375244,,139,,0,2088,,,1.3710129509369533,5,15800320,183,,,265.37,,0.0784423828125,0.09281943738460541,24621,3e-05,0.08,0.00045365987170953304,-0.4822809759527445,0.47200530767440796,0.0015834451,0.9096930656640325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,,,,,2088,,,1.3710129509369533,,,,,,,,0.0758544921875,0.9909605979919434,24629,3e-05,0.08,-0.00019161647360306234,-0.5023323307745159,0.42416417598724365,0.0012507396,1.1069197753618938,17.916666666666668,305,0.005785509619885077,0.0013018757127361126,0.5664265751838684,1925,0.4071180555555555,0.15844155844155844,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.87,5.118804185315967,12108800,265.31,2.0380915560851083,87.91446923004197,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.6,4.676255187988281,12108800,289.4,3.0209300831283175,126.03221810315013,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,12108800,,,,,0.27,0,217.8,0,0.87,0.6,6.0,0,0,0.87,0.87,0,0.0
6,6,4.9645466804504395,4,3,440,6,2094,11,0.011,1.2685765139758587,1,15805440,1469,3e-05,15,266.47,12108800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.962106227874756,,37,,0,2094,,,1.2685765139758587,2,15810560,270,,,267.41,,0.0733154296875,0.6740450859069824,24637,3e-05,0.08,-0.0002739184274105355,-0.5069933095946908,0.5827158689498901,0.0014829051,0.9406066999014001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.896668434143066,,73,,0,2094,,,1.2685765139758587,3,15815680,209,,,269.94,,0.0680908203125,0.17578007280826569,24645,3e-05,0.08,0.00015382378187496216,-0.48343142149969937,0.49908846616744995,0.0013170831,1.4561709817004158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.943032264709473,,107,,0,2094,,,1.2685765139758587,4,15820800,190,,,268.37,,0.071142578125,0.5057269334793091,24653,3e-05,0.08,0.0005773740893346257,-0.5048396935686469,0.5802621841430664,0.00091514067,1.020065302666626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,4.870704174041748,,140,,6,2100,,,1.1965636536478996,5,15825920,182,,,272.79,,0.0865478515625,0.12473498284816742,24661,3e-05,0.08,0.0007444754941388964,-0.5007932623848319,0.49400466680526733,0.0012830266,1.172187769616721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,,,,,,2100,,,1.1965636536478996,,,,,,,,0.06767578125,1.6236718893051147,24669,3e-05,0.08,-0.00011201734305359423,-0.5319588590413332,0.3043401837348938,0.0008805916,1.466567089385353,18.0,305,0.00576314876881938,0.0012774432477758815,0.5646327137947083,1925,0.40744357638888884,0.15844155844155844,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.91,5.048775342479348,12134400,264.65,1.9371876807497133,79.64262363835084,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.56,4.4084480806067585,12134400,304.24,2.8099604851112723,122.91046497349198,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,12134400,,,,,0.35,0,217.8,0,0.91,0.56,6.0,0,0,0.91,0.91,0,0.0
6,0,4.826651096343994,4,3,440,0,2100,11,0.011,1.1965636536478996,1,15831040,1448,3e-05,15,274.28,12134400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.02995491027832,,36,,0,2100,,,1.1965636536478996,2,15836160,278,,,266.26,,0.08046875,0.028329629451036453,24677,3e-05,0.08,-0.00044831783161498607,-0.5257183047011494,0.10227131843566895,0.0011385623,1.3951833556231577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.93955135345459,,73,,0,2100,,,1.1965636536478996,3,15841280,209,,,270.91,,0.0833740234375,0.9501734972000122,24685,3e-05,0.08,-0.0006230869053979404,-0.5238927758298815,0.018265604972839355,0.0018946879,1.0243294600048103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,4.873330593109131,,105,,6,2106,,,1.2182197843988736,4,15846400,193,,,274.68,,0.0822265625,1.4412450790405273,24693,3e-05,0.08,-0.0010479675416718236,-0.5023308587260544,-0.02138495445251465,0.0011210006,1.1971513862954453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.748920440673828,,139,,0,2106,,,1.2182197843988736,5,15851520,184,,,277.52,,0.0950439453125,0.20637623965740204,24701,3e-05,0.08,-0.0009191117103910073,-0.5094268362037837,0.03948712348937988,0.0020923247,0.93446658544417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,,,,,2106,,,1.2182197843988736,,,,,,,,0.0766845703125,0.026809770613908768,24709,3e-05,0.08,-0.0008143165716319345,-0.5117272328585386,-0.016207575798034668,0.0011962613,1.1326862103829627,18.25,305,0.005761493665480661,0.0012996443575718955,0.5657086968421936,1925,0.4095052083333333,0.15844155844155844,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.94,5.038382392972708,12160000,262.56,1.9561650620260849,75.33224011006179,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.66,5.201341838389635,12160000,274.12,2.6489652262004624,121.19424738823209,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,12160000,,,,,0.2799999999999999,0,217.8,1,0.94,0.66,6.0,0,0,0.94,0.94,0,0.0
6,0,4.762526035308838,4,3,440,0,2106,11,0.011,1.2182197843988736,1,15856640,1447,3e-05,15,278.05,12160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.716297149658203,,35,,0,2106,,,1.2182197843988736,2,15861760,288,,,281.0,,0.071484375,0.9355505108833313,24717,3e-05,0.08,-0.0006415888463379815,-0.4883190868422389,0.09042346477508545,0.0009037562,0.8800160450395197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,4.679610729217529,,70,,6,2112,,,1.2400211934000254,3,15866880,217,,,283.24,,0.0861328125,1.3314670324325562,24725,3e-05,0.08,-0.0008117761404719204,-0.4932896548882127,0.07014304399490356,0.0014337611,0.9994130170962308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.713029384613037,,103,,0,2112,,,1.2400211934000254,4,15872000,197,,,279.78,,0.0635009765625,1.6335725784301758,24733,3e-05,0.08,0.00019233475031796843,-0.4856981473043561,-0.0006418228149414062,0.001036832,0.8682940654893173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.9282636642456055,,140,,0,2112,,,1.2400211934000254,5,15877120,181,,,271.97,,0.0693359375,1.6672567129135132,24741,3e-05,0.08,-0.00048019700625445694,-0.48233628924936056,0.0663718581199646,0.00077728846,1.208920949260937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,,,,,2112,,,1.2400211934000254,,,,,,,,0.087109375,0.45596304535865784,24749,3e-05,0.08,7.233698561321944e-05,-0.5049819607287646,0.1686421036720276,0.0014348913,1.0149110913829644,18.333333333333332,305,0.005752447171604429,0.0012913899893543259,0.5650604367256165,1925,0.4098307291666667,0.15844155844155844,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.88,5.024433379471302,12185600,268.02,2.0489385737638215,86.45530405938088,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.63,4.60809150479734,12185600,289.26,2.9431963267593226,120.96731955367119,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,12185600,,,,,0.25,0,217.8,0,0.88,0.63,6.0,0,0,0.88,0.88,0,0.0
6,0,4.966866970062256,4,3,440,0,2112,11,0.011,1.2400211934000254,1,15882240,1490,3e-05,15,269.31,12185600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,5.045693874359131,,37,,6,2118,,,1.3058901379505794,2,15887360,275,,,265.64,,0.0869873046875,0.04446227103471756,24757,3e-05,0.08,0.0006397176170139573,-0.49971884256228805,0.09456640481948853,0.0013864085,1.2162143838708288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.065012454986572,,71,,0,2118,,,1.3058901379505794,3,15892480,214,,,266.71,,0.0802978515625,0.6191086173057556,24765,3e-05,0.08,-0.0008235986781073735,-0.4801872835494578,0.2949734926223755,0.001487965,0.8853800774784759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.18106746673584,,105,,0,2118,,,1.3058901379505794,4,15897600,193,,,261.88,,0.0631591796875,0.2516959309577942,24773,3e-05,0.08,-0.00033039653062587603,-0.4856146102771163,0.4070513844490051,0.001204096,0.8138217479921878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.106694221496582,,140,,0,2118,,,1.3058901379505794,5,15902720,182,,,265.08,,0.072998046875,0.7641337513923645,24781,3e-05,0.08,-3.6676770832855254e-05,-0.49233467411249876,0.35266971588134766,0.0010261436,1.1378942361305235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,,,,,2118,,,1.3058901379505794,,,,,,,,0.0828857421875,0.04310384765267372,24789,3e-05,0.08,0.0008000600719242357,-0.4581479678861797,0.44842231273651123,0.0015072165,0.731090326741105,18.25,305,0.005775074253318627,0.001304338796457186,0.5650943517684937,1925,0.4095052083333333,0.15844155844155844,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.92,5.29692414522171,12211200,255.88,1.8853524336475387,78.03272134175509,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.61,4.7025705825723705,12211200,291.1,2.8186236761854833,121.72933089440687,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,12211200,,,,,0.31000000000000005,0,217.8,0,0.92,0.61,6.0,0,0,0.92,0.92,0,0.0
6,6,5.1722187995910645,4,3,440,6,2124,11,0.011,1.3337994354466598,1,15907840,1509,3e-05,15,263.4,12211200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.967616081237793,,41,,0,2124,,,1.3337994354466598,2,15912960,246,,,269.87,,0.073095703125,0.08092369139194489,24797,3e-05,0.08,0.00027081828302470966,-0.47867179978638885,0.3974839448928833,0.0010556455,1.1718297635030468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.919496059417725,,77,,0,2124,,,1.3337994354466598,3,15918080,198,,,271.43,,0.0728759765625,1.1408309936523438,24805,3e-05,0.08,0.0001549768407130614,-0.48071870012208817,0.3292853832244873,0.0010118497,1.4649881177116186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.666276931762695,,109,,0,2124,,,1.3337994354466598,4,15923200,187,,,281.34,,0.07138671875,0.14705504477024078,24813,3e-05,0.08,-0.0002504161180695519,-0.4806148562580347,0.40839332342147827,0.0012286876,1.126268736674683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,4.7935662269592285,,142,,6,2130,,,1.1380376207331817,5,15928320,179,,,276.23,,0.0833251953125,0.13382306694984436,24821,3e-05,0.08,0.0005887451785383746,-0.4807571361772716,0.39071500301361084,0.0012651838,0.9842857380077475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,,,,,,2130,,,1.1380376207331817,,,,,,,,0.0775390625,0.5118873715400696,24829,3e-05,0.08,0.0004941586637869477,-0.5131280765868723,0.11776691675186157,0.00203192,1.4938602560316212,18.333333333333332,305,0.005746313346439499,0.0012791457927418485,0.5652678608894348,1925,0.41037326388888884,0.15844155844155844,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.9,4.552402161359787,12236800,282.36,2.127468753901202,83.75267398716295,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.52,4.229806429892778,12236800,305.24,3.288401800672413,130.93464934844405,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,12236800,,,,,0.38,0,217.8,0,0.9,0.52,6.0,0,0,0.9,0.9,0,0.0
6,0,4.673414707183838,4,3,440,0,2130,11,0.011,1.1380376207331817,1,15933440,1456,3e-05,15,279.71,12236800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.710134506225586,,36,,0,2130,,,1.1380376207331817,2,15938560,277,,,282.24,,0.082666015625,0.186080202460289,24837,3e-05,0.08,2.987243206007406e-05,-0.5215747563168407,0.18626660108566284,0.0014219809,1.3526834286283702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.804477214813232,,72,,0,2130,,,1.1380376207331817,3,15943680,212,,,277.55,,0.0986328125,0.019343633204698563,24845,3e-05,0.08,0.0003399910579901189,-0.5215664715506136,0.16268080472946167,0.0013987467,1.348356655135285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,4.92475700378418,,108,,6,2136,,,1.262601091216008,4,15948800,188,,,269.73,,0.0635986328125,1.1775457859039307,24853,3e-05,0.08,-0.0007479941996280104,-0.518611294683069,0.21103906631469727,0.0011578364,0.9371041909325868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.858870983123779,,142,,0,2136,,,1.262601091216008,5,15953920,179,,,271.31,,0.0564453125,0.012888367287814617,24861,3e-05,0.08,-0.00030206170049495995,-0.5334605779498816,0.2971893548965454,0.0010093757,0.9804819087963551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,,,,,2136,,,1.262601091216008,,,,,,,,0.104931640625,0.3411206901073456,24869,3e-05,0.08,0.0004800506547326222,-0.5370597464032472,0.24553775787353516,0.0015735116,0.6898876301420387,18.416666666666668,305,0.005731346151521605,0.001299725039400802,0.5646989345550537,1925,0.4150390625,0.15844155844155844,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.9,5.188695152997971,12262400,260.83,1.8756211244975314,80.13464356943257,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.59,4.606857579946518,12262400,295.37,2.9130726188070653,125.15203993543213,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,12262400,,,,,0.31000000000000005,0,217.8,0,0.9,0.59,6.0,0,0,0.9,0.9,0,0.0
6,0,5.01324462890625,4,3,440,0,2136,11,0.011,1.262601091216008,1,15959040,1483,3e-05,15,265.36,12262400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,4.851974964141846,,38,,6,2142,,,1.3176044126351674,2,15964160,264,,,270.99,,0.075390625,0.02741004340350628,24877,3e-05,0.08,-0.00020691356912720947,-0.5063787796534598,0.3797329068183899,0.0011074133,0.9286923792678863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.954283237457275,,74,,0,2142,,,1.3176044126351674,3,15969280,206,,,267.38,,0.09775390625,0.2477387934923172,24885,3e-05,0.08,0.0008124789848807268,-0.525259748287499,0.39856934547424316,0.002185035,0.780355585605139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.782644271850586,,111,,0,2142,,,1.3176044126351674,4,15974400,184,,,274.72,,0.083642578125,0.5918780565261841,24893,3e-05,0.08,0.00021134421258466317,-0.5256660347804427,0.5544107556343079,0.0015489019,0.8925662274472416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.711684226989746,,141,,0,2142,,,1.3176044126351674,5,15979520,181,,,280.3,,0.10146484375,0.008138701319694519,24901,3e-05,0.08,0.0016536239418201149,-0.5083035302348435,0.5121417045593262,0.001777409,0.8376096881489502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,,,,,2142,,,1.3176044126351674,,,,,,,,0.106396484375,0.17481856048107147,24909,3e-05,0.08,0.001197037119709421,-0.5362064103595913,0.5170594453811646,0.0018449572,1.0663010334246792,18.083333333333332,305,0.005767190578208869,0.0013110806346517886,0.5632584095001221,1925,0.4083116319444445,0.15844155844155844,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.9,4.97012811601162,12288000,268.26,2.0559736875199794,83.9984071277545,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.51,4.194676591455936,12288000,310.51,3.0670871103570763,128.42067551605544,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,12288000,,,,,0.39,0,217.8,0,0.9,0.51,6.0,0,0,0.9,0.9,0,0.0
6,6,4.850264549255371,4,3,440,6,2148,11,0.011,1.2655899946888287,1,15984640,1516,3e-05,15,275.32,12288000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.763298988342285,,39,,0,2148,,,1.2655899946888287,2,15989760,258,,,278.67,,0.0812744140625,0.9697595834732056,24917,3e-05,0.08,0.00017996286042034625,-0.512391476240009,0.27596157789230347,0.0018700442,1.4502845696464646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.779592514038086,,75,,0,2148,,,1.2655899946888287,3,15994880,204,,,276.56,,0.0630615234375,0.31495898962020874,24925,3e-05,0.08,-4.130042798351496e-05,-0.5142969560809434,0.1452866792678833,0.0013053579,1.26973274530028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.754391670227051,,109,,0,2148,,,1.2655899946888287,4,16000000,186,,,276.05,,0.0843017578125,0.0353953018784523,24933,3e-05,0.08,0.0009175943909212947,-0.5280363750644028,0.04916757345199585,0.0014485784,1.227258098637685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,4.910829067230225,,144,,6,2154,,,1.2055887629588444,5,16005120,176,,,267.84,,0.07978515625,0.7766038179397583,24941,3e-05,0.08,0.00032512288307771085,-0.5350424290634692,0.0007088184356689453,0.0011940629,1.0875598471146077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,,,,,,2154,,,1.2055887629588444,,,,,,,,0.1041748046875,0.041610367596149445,24949,3e-05,0.08,0.0004910413816105574,-0.527562512923032,-0.04297757148742676,0.0018445335,1.1781392784730997,18.333333333333332,305,0.0057596722086086525,0.0013141782755762823,0.564308762550354,1925,0.4098307291666667,0.15844155844155844,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.91,5.105422706305981,12313600,263.14,1.8857542960155653,78.65430948142638,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.53,4.257873894870281,12313600,309.73,2.9481165452996554,127.25406516099986,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,12313600,,,,,0.38,0,217.8,0,0.91,0.53,6.0,0,0,0.91,0.91,0,0.0
6,0,4.955842971801758,4,3,440,0,2154,11,0.011,1.2055887629588444,1,16010240,1511,3e-05,15,266.27,12313600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.802278518676758,,34,,0,2154,,,1.2055887629588444,2,16015360,292,,,273.93,,0.067236328125,0.13438266515731812,24957,3e-05,0.08,-0.0007403410170809365,-0.5043671349994838,0.11630517244338989,0.00097421074,1.3072962649399416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.589978218078613,,71,,0,2154,,,1.2055887629588444,3,16020480,214,,,281.12,,0.070458984375,2.2840263843536377,24965,3e-05,0.08,4.0553121652919796e-05,-0.5362329826690256,0.12357968091964722,0.0012825738,1.230045646347571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,4.546564102172852,,100,,6,2160,,,1.206472735852003,4,16025600,203,,,282.48,,0.069482421875,0.052812010049819946,24973,3e-05,0.08,-0.0008877902742824517,-0.5152849421836436,0.3273410201072693,0.0011846429,0.8666350653016707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.608761787414551,,136,,0,2160,,,1.206472735852003,5,16030720,187,,,283.15,,0.07021484375,0.9368209838867188,24981,3e-05,0.08,-9.287811408285052e-05,-0.5281601647846401,0.2796025276184082,0.0010907833,1.2573103042348521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,,,,,2160,,,1.206472735852003,,,,,,,,0.089697265625,0.42442935705184937,24989,3e-05,0.08,0.0010654062061803415,-0.5099245207384229,0.40558379888534546,0.0017548755,1.0257697540102526,18.416666666666668,305,0.005710774734320406,0.0012750516009636579,0.5640533566474915,1925,0.4150390625,0.15844155844155844,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.94,4.876558242365718,12339200,267.73,2.093589155789615,79.94083499689005,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.41,3.4661177580058573,12339200,336.57,3.184253770560017,125.56267399191529,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,12339200,,,,,0.53,0,217.8,1,0.94,0.41,6.0,0,0,0.94,0.94,0,0.0
6,0,4.6519012451171875,4,3,440,0,2160,11,0.011,1.206472735852003,1,16035840,1485,3e-05,15,281.4,12339200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,4.760912895202637,,36,,0,2160,,,1.206472735852003,2,16040960,280,,,276.69,,0.0833251953125,1.1334590911865234,24997,3e-05,0.08,0.0007683197996811941,-0.517811783682555,0.3086792826652527,0.0015443203,1.2298144211294129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,4.867798328399658,,72,,6,2166,,,1.2456961597005527,3,16046080,210,,,272.38,,0.084619140625,0.7109639048576355,25005,3e-05,0.08,0.00043642556556733325,-0.5278745477087796,0.42230498790740967,0.001676465,0.910189714608714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.010943412780762,,106,,0,2166,,,1.2456961597005527,4,16051200,192,,,268.07,,0.0913330078125,0.07183138281106949,25013,3e-05,0.08,0.0008137693628668785,-0.5104663712903857,0.18815267086029053,0.0018272981,1.3355033762403763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.090428829193115,,139,,0,2166,,,1.2456961597005527,5,16056320,182,,,263.61,,0.0650390625,0.20519979298114777,25021,3e-05,0.08,-0.00029536540096160025,-0.4957801495678723,0.3856324553489685,0.00095171237,1.0596980917733163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,,,,,2166,,,1.2456961597005527,,,,,,,,0.0837890625,0.03778661787509918,25029,3e-05,0.08,0.0010226069207419641,-0.5016425007954239,0.06182897090911865,0.0011623896,1.2928717720293208,18.416666666666668,305,0.0057387791572361705,0.0012845228435896306,0.5636544227600098,1925,0.4150390625,0.15844155844155844,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.89,5.053923899382353,12364800,263.87,2.041944432646873,82.52837754372733,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.5,4.093783900439739,12364800,312.09,3.1683726379504034,131.01519721009467,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,12364800,,,,,0.39,0,217.8,0,0.89,0.5,6.0,0,0,0.89,0.89,0,0.0
6,0,4.913768768310547,4,3,440,0,2166,11,0.011,1.2456961597005527,1,16061440,1511,3e-05,15,269.6,12364800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,5.010741710662842,,38,,6,2172,,,1.224063894400994,2,16066560,262,,,263.79,,0.06865234375,1.5994750261306763,25037,3e-05,0.08,-0.000491353397956118,-0.521020472701639,0.09124225378036499,0.0010242092,0.9225830791459885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.0612568855285645,,74,,0,2172,,,1.224063894400994,3,16071680,204,,,263.04,,0.0774169921875,0.011939933523535728,25045,3e-05,0.08,0.0003192293748725206,-0.5061069091781973,-0.006152987480163574,0.0013602272,1.2324230016791262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.087690353393555,,107,,0,2172,,,1.224063894400994,4,16076800,191,,,261.66,,0.06953125,0.4168177545070648,25053,3e-05,0.08,-0.0003984598399256356,-0.5075164923444391,0.20287978649139404,0.00090500683,0.8228754722746089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,5.045918941497803,,142,,0,2172,,,1.224063894400994,5,16081920,179,,,263.37,,0.081494140625,0.23583877086639404,25061,3e-05,0.08,-0.0005903177370782942,-0.49083378808572886,0.2590739130973816,0.00094612426,0.8570809615936014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,,,,,2172,,,1.224063894400994,,,,,,,,0.075439453125,0.6614199876785278,25069,3e-05,0.08,-0.00010292696533724666,-0.5029588852077722,0.3239803910255432,0.00088656414,0.7178770647733472,18.5,305,0.0057385509064237445,0.001301601685891188,0.562932014465332,1925,0.4169921875,0.15844155844155844,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.86,4.9999410438537595,12390400,268.65,2.095333710483722,90.10253880995806,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.53,4.179922782257199,12390400,305.12,3.2505154622455716,130.0982920718024,1,,,,,,,,,,,,,
